[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.6859607585790745
[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6],0.13658648405992851
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+HO2=>propen1ol+OH-->[propen1ol],0.015835006691560093
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]H+C3H6=>ipropyl-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.01555857952393848
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]HO2+C3H6=>OH+propoxide-->[propoxide],0.010355905596751194
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]allyl+HO2=>prod_2-->[prod_2]prod_2=>allyloxy+OH-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.009415379014233751
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]H+C3H6=>ipropyl-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6],0.006069037123269661
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+HO2=>allyl+H2O2-->[allyl]allyl+HO2=>prod_2-->[prod_2]prod_2=>allyloxy+OH-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.005962286794310095
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]HO2+C3H6=>QOOH_2-->[QOOH_2]<-chattering->[QOOH_2]QOOH_2=>OH+propoxide-->[propoxide],0.004479019065608752
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>propen1yl+H2O-->[propen1yl]propen1yl+O2=>acetaldehyde+HCO-->[HCO]HCO+O2=>CO+HO2-->[CO],0.003525008231012207
[ipropyl]<-chattering->[ipropyloo]ipropyloo+C3H8=>ipropylooh+npropyl-->[ipropylooh]ipropylooh=>ipropyloxy+OH-->[ipropyloxy]ipropyloxy=>CH3+acetaldehyde-->[acetaldehyde],0.003525008231012207
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]allyl+HO2=>allyloxy+OH-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.003435113217151519
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]H+C3H6=>npropyl-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[C3H6],0.0032991470086872294
[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6]C3H6+HO2=>propen1ol+OH-->[propen1ol],0.0032845390689348677
[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6]H+C3H6=>ipropyl-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.0031946440550741804
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]npropyloo+allyl=>npropyloxy+allyloxy-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.0031452017974508023
[ipropyl]<-chattering->[ipropyloo]ipropyloo+C3H8=>ipropylooh+npropyl-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CO],0.0026777477253752276
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>propen1yl+H2O-->[propen1yl]propen1yl+O2=>acetaldehyde+HCO-->[acetaldehyde],0.00260358433894016
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]allyl+CH3OO=>allyloxy+CH3O-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.0025889763991877985
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>QOOH_3-->[QOOH_3]<-chattering->[QOOH_3]QOOH_3=>OH+propoxide-->[propoxide],0.00257998689780173
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]ipropyloo+allyl=>ipropyloxy+allyloxy-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.0024125574344861993
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+HO2=>allyl+H2O2-->[allyl]allyl+HO2=>allyloxy+OH-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.0023642388645360797
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>OH+propoxide-->[propoxide],0.002305807105526633
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]npropyloo+allyl=>npropyloxy+allyloxy-->[npropyloxy]npropyloxy=>C2H5+CH2O-->[CH2O],0.0020181430611724335
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]ipropyloo+allyl=>ipropyloxy+allyloxy-->[ipropyloxy]ipropyloxy=>CH3+acetaldehyde-->[acetaldehyde],0.0019956693077072614
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]HO2+C3H6=>ipropyloo-->[ipropyloo]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.0019810613679548997
[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6]HO2+C3H6=>OH+propoxide-->[propoxide],0.0019529691761234348
[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]allyl+HO2=>prod_2-->[prod_2]prod_2=>allyloxy+OH-->[allyloxy]<-chattering->[allyloxy]allyloxy=>acrolein+H-->[acrolein],0.0019192585459256771
[ipropyl]<-chattering->[ipropyloo]ipropyloo+C3H8=>ipropylooh+npropyl-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O]CH2O+OH=>HCO+H2O-->[HCO]HCO+O2=>CO+HO2-->[CO],0.0018675689129557817
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>propen2yl+H2O-->[propen2yl]propen2yl+O2=>acetyl+CH2O-->[CH2O],0.0018495899101836442
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]allyl+CH3OO=>allyloxy+CH3O-->[CH3O]CH3O+M=>CH2O+H+M-->[CH2O],0.001756323833303181
[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[allyl]allyl+CH3OO=>allyloxy+CH3O-->[CH3O]CH3O+O2=>CH2O+HO2-->[CH2O],0.0015237204849386523
[ipropyl]<-chattering->[ipropyloo]ipropyloo+C3H8=>ipropylooh+npropyl-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[C3H6],0.0015158546712258421
