[OH]C3H8+OH=>npropyl+H2O-->[H2O],0.2925991428366128
[OH]C3H8+OH=>ipropyl+H2O-->[H2O],0.2873177832428962
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.08720559636366165
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[H2O2],0.034850946750636845
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>npropyl+H2O-->[H2O],0.02761095259177188
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>ipropyl+H2O-->[H2O],0.027098694320886924
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CO],0.017976556650897146
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6],0.01730320358441715
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[C3H6],0.016991444591503004
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O],0.014755819694360291
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.013343053105652689
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>npropyl+H2O2-->[H2O2],0.01163011707767087
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O]CH2O+OH=>HCO+H2O-->[H2O],0.009741019834362099
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.008115005458679764
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[H2O2],0.006910850835490922
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[H2O2],0.006648926923228478
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[H2O2],0.005359009603104146
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CH2O],0.004946421493522598
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O]CH2O+OH=>HCO+H2O-->[HCO]HCO+O2=>CO+HO2-->[CO],0.004828208046395301
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6]C3H6+OH=>allyl+H2O-->[H2O],0.004650887875704355
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[OH]C3H8+OH=>npropyl+H2O-->[H2O],0.004612642348692583
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[OH]C3H8+OH=>ipropyl+H2O-->[H2O],0.004559330401948899
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CH2O]CH2O+OH=>HCO+H2O-->[H2O],0.0034015339933197815
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[H2O2],0.003347063091212105
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O]CH2O+HO2=>HCO+H2O2-->[H2O2],0.0032891153230124497
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>ipropyl+H2O-->[H2O],0.0026563256942722106
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[OH]C3H8+OH=>npropyl+H2O-->[H2O],0.0026528488281802316
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.0026122853904404727
[OH]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.002563609265152762
[OH]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[HO2]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6],0.002462780148485361
