[C3H8],0.8170843865999856
[C3H8]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.048298766915168004
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[C3H6],0.024080325567800393
[C3H8]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6],0.01756104663923623
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CO],0.00854925968871487
[C3H8]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.008101721736318776
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O],0.007927203348183457
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O]CH2O+OH=>HCO+H2O-->[HCO]HCO+O2=>CO+HO2-->[CO],0.00402355891173331
[C3H8]C3H8+HO2=>ipropyl+H2O2-->[ipropyl]<-chattering->[ipropyl]O2+ipropyl=>HO2+C3H6-->[C3H6],0.0039860856382073215
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CH2O],0.003955036354428645
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo+HO2=>npropylooh+O2-->[npropylooh]npropylooh=>npropyloxy+OH-->[npropyloxy]npropyloxy=>C2H5+CH2O-->[CH2O],0.002782658225544139
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyl]O2+npropyl=>HO2+C3H6-->[C3H6],0.002725912982776213
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo+CH2O=>npropylooh+HCO-->[HCO]HCO+O2=>CO+HO2-->[CO],0.002688439709250224
[C3H8]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo+HO2=>ipropylooh+O2-->[ipropylooh]ipropylooh=>ipropyloxy+OH-->[ipropyloxy]ipropyloxy=>CH3+acetaldehyde-->[acetaldehyde],0.002354392242389981
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[CH2O]CH2O+HO2=>HCO+H2O2-->[HCO]HCO+O2=>CO+HO2-->[CO],0.0022548204013066397
[C3H8]C3H8+HO2=>npropyl+H2O2-->[npropyl]<-chattering->[npropyloo]npropyloo=>HO2+C3H6-->[C3H6],0.002123128611486736
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo=>OH+propoxide-->[propoxide],0.0020567473840978415
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[well_1]well_1=>OH+prod_1-->[prod_1]<-chattering->[frag_1]frag_1=>vinoxy+CH2O-->[vinoxy]vinoxy+O2=>CH2O+CO+OH-->[CH2O]CH2O+OH=>HCO+H2O-->[HCO]HCO+O2=>CO+HO2-->[CO],0.00203854607981379
[C3H8]C3H8+OH=>ipropyl+H2O-->[ipropyl]<-chattering->[ipropyloo]ipropyloo+CH2O=>ipropylooh+HCO-->[HCO]HCO+O2=>CO+HO2-->[CO],0.0014293377187770007
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo+HO2=>npropylooh+O2-->[npropylooh]npropylooh=>npropyloxy+OH-->[npropyloxy]npropyloxy=>C2H5+CH2O-->[C2H5]<-chattering->[C2H5]C2H5+O2=>C2H4+HO2-->[C2H4],0.0014186310691981468
[C3H8]C3H8+OH=>npropyl+H2O-->[npropyl]<-chattering->[npropyloo]npropyloo+npropyloo=>O2+npropyloxy+npropyloxy-->[npropyloxy]npropyloxy=>C2H5+CH2O-->[CH2O],0.0014111364144929492
[C3H8]H+C3H8=>H2+ipropyl-->[ipropyl]<-chattering->[ipropyloo]ipropyloo=>HO2+C3H6-->[C3H6],0.001321200558030576
